"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"09001","5","4842","76","0","2020","A","",67,477,29535880,8141653,322727,1192,61963,"",0.37,0.39,0.29,0.34,0.39,0.74,0.74,"",-1,-1.5,-35,-6.8,-2720407,-8.4,-702253,-7.9,-37393,-10.4,-21,-1.7,-1099,-1.7
"09001","5","48421","77","0","2020","A","",42,414,25185817,6957289,266956,1171,60884,"",1.32,1.59,1.52,1.52,1.79,0.95,0.95,"",2,5.0,-9,-2.1,-968485,-3.7,-84193,-1.2,541,0.2,-18,-1.5,-959,-1.6
"09001","5","484210","78","0","2020","A","",42,414,25185817,6957289,266956,1171,60884,"",1.32,1.59,1.52,1.52,1.79,0.95,0.95,"",2,5.0,-9,-2.1,-968485,-3.7,-84193,-1.2,541,0.2,-18,-1.5,-959,-1.6
"09001","5","48422","77","0","2020","A","",20,60,4026775,1122406,54373,1296,67394,"",0.19,0.10,0.08,0.09,0.11,0.80,0.80,"",0,0.0,-12,-16.7,-764878,-16.0,-287412,-20.4,-17672,-24.5,15,1.2,766,1.1
"09001","5","484220","78","0","2020","A","",20,60,4026775,1122406,54373,1296,67394,"",0.19,0.10,0.08,0.09,0.11,0.80,0.80,"",0,0.0,-12,-16.7,-764878,-16.0,-287412,-20.4,-17672,-24.5,15,1.2,766,1.1
"09001","5","48423","77","0","2020","A","",6,3,323288,61958,1398,1913,99473,"",0.14,0.01,0.01,0.01,0.01,1.03,1.03,"",-3,-33.3,-14,-82.4,-987044,-75.3,-330648,-84.2,-20262,-93.5,401,26.5,20853,26.5
"09001","5","484230","78","0","2020","A","",6,3,323288,61958,1398,1913,99473,"",0.14,0.01,0.01,0.01,0.01,1.03,1.03,"",-3,-33.3,-14,-82.4,-987044,-75.3,-330648,-84.2,-20262,-93.5,401,26.5,20853,26.5
"09001","5","485","75","0","2020","A","",136,2293,91814850,43557248,2359012,770,40046,"",1.86,2.36,1.48,2.58,2.11,0.62,0.62,"",-4,-2.9,-1054,-31.5,-45641679,-33.2,-13796281,-24.1,-721586,-23.4,-20,-2.5,-1026,-2.5
"09001","5","4851","76","0","2020","A","N",3,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","48511","77","0","2020","A","N",3,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","485111","78","0","2020","A","N",2,0,0,0,0,0,0,"N",5.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","485113","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","4853","76","0","2020","A","",87,348,16654087,9276950,285697,920,47857,"",3.32,2.70,0.90,4.20,3.45,0.33,0.33,"",-4,-4.4,-432,-55.4,-20067264,-54.6,-3750867,-28.8,-105171,-26.9,14,1.5,763,1.6
"09001","5","48531","77","0","2020","A","",11,22,639932,394743,7737,562,29198,"",1.05,0.30,0.04,0.33,0.19,0.13,0.13,"",0,0.0,-20,-47.6,-631661,-49.7,-324529,-45.1,-13397,-63.4,-26,-4.4,-1381,-4.5
"09001","5","485310","78","0","2020","A","",11,22,639932,394743,7737,562,29198,"",1.05,0.30,0.04,0.33,0.19,0.13,0.13,"",0,0.0,-20,-47.6,-631661,-49.7,-324529,-45.1,-13397,-63.4,-26,-4.4,-1381,-4.5
"09001","5","48532","77","0","2020","A","",76,326,16014155,8882207,277960,944,49111,"",4.84,5.85,5.95,8.61,6.75,1.02,1.02,"",-4,-5.0,-412,-55.8,-19435603,-54.8,-3426338,-27.8,-91774,-24.8,20,2.2,1087,2.3
"09001","5","485320","78","0","2020","A","",76,326,16014155,8882207,277960,944,49111,"",4.84,5.85,5.95,8.61,6.75,1.02,1.02,"",-4,-5.0,-412,-55.8,-19435603,-54.8,-3426338,-27.8,-91774,-24.8,20,2.2,1087,2.3
"09001","5","4854","76","0","2020","A","",25,1333,43937068,27116128,1816520,634,32967,"",1.64,3.28,2.61,3.71,2.38,0.80,0.80,"",0,0.0,-550,-29.2,-24544448,-35.8,-7211466,-21.0,-486306,-21.1,-65,-9.3,-3396,-9.3
"09001","5","48541","77","0","2020","A","",25,1333,43937068,27116128,1816520,634,32967,"",1.64,3.28,2.61,3.71,2.38,0.80,0.80,"",0,0.0,-550,-29.2,-24544448,-35.8,-7211466,-21.0,-486306,-21.1,-65,-9.3,-3396,-9.3
"09001","5","485410","78","0","2020","A","",25,1333,43937068,27116128,1816520,634,32967,"",1.64,3.28,2.61,3.71,2.38,0.80,0.80,"",0,0.0,-550,-29.2,-24544448,-35.8,-7211466,-21.0,-486306,-21.1,-65,-9.3,-3396,-9.3
"09001","5","4855","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","48551","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","485510","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","4859","76","0","2020","A","",20,428,16215491,4184363,178210,728,37865,"",0.89,1.76,1.24,1.07,1.13,0.71,0.71,"",1,5.3,-61,-12.5,-1375684,-7.8,-2656995,-38.8,-123264,-40.9,36,5.2,1891,5.3
"09001","5","48599","77","0","2020","A","",20,428,16215491,4184363,178210,728,37865,"",0.89,1.76,1.24,1.07,1.13,0.71,0.71,"",1,5.3,-61,-12.5,-1375684,-7.8,-2656995,-38.8,-123264,-40.9,36,5.2,1891,5.3
"09001","5","485991","78","0","2020","A","N",13,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","485999","78","0","2020","A","N",7,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","486","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","4862","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","48621","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","486210","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","487","75","0","2020","A","",3,7,239159,163824,4211,642,33371,"",0.25,0.13,0.08,0.15,0.08,0.56,0.56,"",-2,-40.0,0,0.0,-17584,-6.8,-1303,-0.8,-430,-9.3,-108,-14.4,-5628,-14.4
"09001","5","4872","76","0","2020","A","",3,7,239159,163824,4211,642,33371,"",0.38,0.25,0.16,0.30,0.16,0.62,0.62,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","48721","77","0","2020","A","",3,7,239159,163824,4211,642,33371,"",0.38,0.25,0.16,0.30,0.16,0.62,0.62,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","487210","78","0","2020","A","",3,7,239159,163824,4211,642,33371,"",0.38,0.25,0.16,0.30,0.16,0.62,0.62,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","488","75","0","2020","A","",128,976,147450200,16825950,596086,2906,151115,"",0.73,0.52,0.84,0.50,0.56,1.61,1.61,"",2,1.6,-111,-10.2,-2752299,-1.8,-2284215,-12.0,-98874,-14.2,249,9.4,12977,9.4
"09001","5","4881","76","0","2020","A","",20,114,8477187,1955858,39876,1426,74144,"",0.68,0.21,0.19,0.21,0.14,0.88,0.88,"",2,11.1,-7,-5.8,-1754219,-17.1,-7549,-0.4,-2030,-4.8,-200,-12.3,-10413,-12.3
"09001","5","48811","77","0","2020","A","N",8,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","488111","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","488119","78","0","2020","A","N",6,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","48819","77","0","2020","A","N",12,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","488190","78","0","2020","A","N",12,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","4882","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","48821","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","488210","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","4883","76","0","2020","A","",8,27,2953789,567385,21202,2110,109738,"",0.81,0.11,0.10,0.13,0.16,0.85,0.85,"",1,14.3,2,8.0,455627,18.2,51606,10.0,-399,-1.8,162,8.3,8461,8.4
"09001","5","48831","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","488310","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","48833","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","488330","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","48839","77","0","2020","A","N",5,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","488390","78","0","2020","A","N",5,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","4884","76","0","2020","A","",16,54,2861208,1079335,34986,1019,52985,"",0.33,0.19,0.15,0.21,0.21,0.78,0.78,"",1,6.7,-33,-37.9,-1180176,-29.2,-560787,-34.2,-42965,-55.1,126,14.1,6532,14.1
"09001","5","48841","77","0","2020","A","N",16,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",4,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","488410","78","0","2020","A","N",16,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",4,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","48849","77","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-3,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","488490","78","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-3,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","4885","76","0","2020","A","",82,753,132148675,12813011,474111,3375,175496,"",1.14,1.18,2.03,1.13,1.31,1.72,1.72,"",-1,-1.2,-75,-9.1,-398047,-0.3,-1798069,-12.3,-54103,-10.2,298,9.7,15480,9.7
"09001","5","48851","77","0","2020","A","",82,753,132148675,12813011,474111,3375,175496,"",1.14,1.18,2.03,1.13,1.31,1.72,1.72,"",-1,-1.2,-75,-9.1,-398047,-0.3,-1798069,-12.3,-54103,-10.2,298,9.7,15480,9.7
"09001","5","488510","78","0","2020","A","",82,753,132148675,12813011,474111,3375,175496,"",1.14,1.18,2.03,1.13,1.31,1.72,1.72,"",-1,-1.2,-75,-9.1,-398047,-0.3,-1798069,-12.3,-54103,-10.2,298,9.7,15480,9.7
"09001","5","4889","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","48899","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","488991","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","491","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","4911","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","49111","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","491110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","492","75","0","2020","A","",65,2618,118052652,43581865,1184123,867,45098,"",0.94,0.99,0.63,0.98,1.07,0.63,0.64,"",7,12.1,494,23.3,20082447,20.5,11448178,35.6,289553,32.4,-20,-2.3,-1038,-2.2
"09001","5","4921","76","0","2020","A","",37,2405,109851293,39302208,1043008,879,45683,"",0.90,1.07,0.67,1.07,1.26,0.62,0.62,"",8,27.6,495,25.9,20882260,23.5,10730968,37.6,288756,38.3,-17,-1.9,-908,-1.9
"09001","5","49211","77","0","2020","A","",37,2405,109851293,39302208,1043008,879,45683,"",0.90,1.07,0.67,1.07,1.26,0.62,0.62,"",8,27.6,495,25.9,20882260,23.5,10730968,37.6,288756,38.3,-17,-1.9,-908,-1.9
"09001","5","492110","78","0","2020","A","",37,2405,109851293,39302208,1043008,879,45683,"",0.90,1.07,0.67,1.07,1.26,0.62,0.62,"",8,27.6,495,25.9,20882260,23.5,10730968,37.6,288756,38.3,-17,-1.9,-908,-1.9
"09001","5","4922","76","0","2020","A","",28,213,8201359,4279657,141115,740,38504,"",0.98,0.54,0.35,0.55,0.49,0.65,0.65,"",-1,-3.4,-1,-0.5,-799813,-8.9,717210,20.1,797,0.6,-69,-8.5,-3574,-8.5
"09001","5","49221","77","0","2020","A","",28,213,8201359,4279657,141115,740,38504,"",0.98,0.54,0.35,0.55,0.49,0.65,0.65,"",-1,-3.4,-1,-0.5,-799813,-8.9,717210,20.1,797,0.6,-69,-8.5,-3574,-8.5
"09001","5","492210","78","0","2020","A","",28,213,8201359,4279657,141115,740,38504,"",0.98,0.54,0.35,0.55,0.49,0.65,0.65,"",-1,-3.4,-1,-0.5,-799813,-8.9,717210,20.1,797,0.6,-69,-8.5,-3574,-8.5
"09001","5","493","75","0","2020","A","",27,506,31663653,8763479,285138,1205,62638,"",0.40,0.13,0.12,0.12,0.13,0.92,0.92,"",3,12.5,-57,-10.1,-927497,-2.8,192636,2.2,2453,0.9,93,8.4,4792,8.3
"09001","5","4931","76","0","2020","A","",27,506,31663653,8763479,285138,1205,62638,"",0.40,0.13,0.12,0.12,0.13,0.92,0.92,"",3,12.5,-57,-10.1,-927497,-2.8,192636,2.2,2453,0.9,93,8.4,4792,8.3
"09001","5","49311","77","0","2020","A","",18,401,24999910,7014707,227893,1199,62344,"",0.35,0.11,0.10,0.11,0.11,0.94,0.94,"",3,20.0,-79,-16.5,-2644577,-9.6,-285285,-3.9,-20327,-8.2,90,8.1,4691,8.1
"09001","5","493110","78","0","2020","A","",18,401,24999910,7014707,227893,1199,62344,"",0.35,0.11,0.10,0.11,0.11,0.94,0.94,"",3,20.0,-79,-16.5,-2644577,-9.6,-285285,-3.9,-20327,-8.2,90,8.1,4691,8.1
"09001","5","49312","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","493120","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","49319","77","0","2020","A","N",7,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","493190","78","0","2020","A","N",7,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","51","74","0","2020","A","",1105,12055,2174230670,213235860,7287070,3468,180354,"",1.56,1.62,1.42,1.46,1.34,0.87,0.87,"",142,14.7,-1331,-9.9,181428803,9.1,-12821939,-5.7,-796735,-9.9,605,21.1,31478,21.1
"09001","5","511","75","0","2020","A","",380,3356,471595035,57186886,2155615,2702,140526,"",1.76,1.60,1.01,1.19,1.46,0.63,0.63,"",16,4.4,-15,-0.4,16520521,3.6,449329,0.8,-129445,-5.7,106,4.1,5532,4.1
"09001","5","5111","76","0","2020","A","",106,1327,112193383,20907309,961229,1625,84525,"",1.52,1.84,1.29,1.69,2.03,0.70,0.70,"",3,2.9,-154,-10.4,-8033236,-6.7,-2238986,-9.7,-106077,-9.9,64,4.1,3327,4.1
"09001","5","51111","77","0","2020","A","N",11,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","511110","78","0","2020","A","N",11,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","51112","77","0","2020","A","",56,634,55612007,9154934,383524,1688,87751,"",2.34,3.16,1.79,2.79,2.77,0.57,0.57,"",1,1.8,-91,-12.6,-10082003,-15.3,-1802630,-16.5,-70079,-15.4,-55,-3.2,-2893,-3.2
"09001","5","511120","78","0","2020","A","",56,634,55612007,9154934,383524,1688,87751,"",2.34,3.16,1.79,2.79,2.77,0.57,0.57,"",1,1.8,-91,-12.6,-10082003,-15.3,-1802630,-16.5,-70079,-15.4,-55,-3.2,-2893,-3.2
"09001","5","51113","77","0","2020","A","",20,106,15664200,2089598,68675,2851,148242,"",1.46,0.75,0.78,0.80,0.79,1.05,1.05,"",1,5.3,10,10.4,3670289,30.6,516329,32.8,-11790,-14.7,438,18.2,22761,18.1
"09001","5","511130","78","0","2020","A","",20,106,15664200,2089598,68675,2851,148242,"",1.46,0.75,0.78,0.80,0.79,1.05,1.05,"",1,5.3,10,10.4,3670289,30.6,516329,32.8,-11790,-14.7,438,18.2,22761,18.1
"09001","5","51114","77","0","2020","A","",10,141,13119379,2237590,101857,1793,93211,"",3.38,3.77,2.91,3.45,3.12,0.77,0.77,"",0,0.0,-13,-8.4,-297663,-2.2,-17322,-0.8,-17661,-14.8,121,7.2,6276,7.2
"09001","5","511140","78","0","2020","A","",10,141,13119379,2237590,101857,1793,93211,"",3.38,3.77,2.91,3.45,3.12,0.77,0.77,"",0,0.0,-13,-8.4,-297663,-2.2,-17322,-0.8,-17661,-14.8,121,7.2,6276,7.2
"09001","5","51119","77","0","2020","A","N",9,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","511199","78","0","2020","A","N",9,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","5112","76","0","2020","A","",274,2029,359401652,36279577,1194386,3407,177169,"",1.87,1.47,0.95,1.02,1.19,0.64,0.64,"",13,5.0,139,7.4,24553757,7.3,2688315,8.0,-23368,-1.9,1,0.0,40,0.0
"09001","5","51121","77","0","2020","A","",274,2029,359401652,36279577,1194386,3407,177169,"",1.87,1.47,0.95,1.02,1.19,0.64,0.64,"",13,5.0,139,7.4,24553757,7.3,2688315,8.0,-23368,-1.9,1,0.0,40,0.0
"09001","5","511210","78","0","2020","A","",274,2029,359401652,36279577,1194386,3407,177169,"",1.87,1.47,0.95,1.02,1.19,0.64,0.64,"",13,5.0,139,7.4,24553757,7.3,2688315,8.0,-23368,-1.9,1,0.0,40,0.0
"09001","5","512","75","0","2020","A","",158,2596,430055740,51025361,1595190,3186,165677,"",1.29,3.20,3.75,3.34,1.54,1.17,1.17,"",-4,-2.5,-524,-16.8,-42598650,-9.0,-4220481,-7.6,-155599,-8.9,273,9.4,14177,9.4
"09001","5","5121","76","0","2020","A","",135,2569,428326266,50502059,1580539,3206,166718,"",1.25,3.38,3.99,3.46,1.57,1.18,1.18,"",-5,-3.6,-517,-16.8,-42271048,-9.0,-4170159,-7.6,-153119,-8.8,273,9.3,14199,9.3
"09001","5","51211","77","0","2020","A","",107,2409,423168151,47692631,1512908,3379,175692,"",1.40,4.70,4.62,4.16,1.67,0.98,0.99,"",-7,-6.1,-299,-11.0,-38552543,-8.3,-2020330,-4.1,-112029,-6.9,101,3.1,5211,3.1
"09001","5","512110","78","0","2020","A","",107,2409,423168151,47692631,1512908,3379,175692,"",1.40,4.70,4.62,4.16,1.67,0.98,0.99,"",-7,-6.1,-299,-11.0,-38552543,-8.3,-2020330,-4.1,-112029,-6.9,101,3.1,5211,3.1
"09001","5","51212","77","0","2020","A","N",3,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","512120","78","0","2020","A","N",3,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","51213","77","0","2020","A","",14,126,3111270,1963561,45295,476,24758,"",0.86,0.71,0.68,0.97,1.07,0.97,0.97,"",0,0.0,-219,-63.5,-3842686,-55.3,-2411371,-55.1,-50844,-52.9,88,22.7,4602,22.8
"09001","5","512131","78","0","2020","A","",14,126,3111270,1963561,45295,476,24758,"",0.90,0.72,0.70,0.99,1.10,0.96,0.96,"",0,0.0,-219,-63.5,-3842686,-55.3,-2411371,-55.1,-50844,-52.9,88,22.7,4602,22.8
"09001","5","51219","77","0","2020","A","N",12,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",3,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","512191","78","0","2020","A","",10,14,781539,292668,7235,1080,56158,"",0.94,0.33,0.13,0.46,0.19,0.38,0.38,"",2,25.0,1,7.7,56772,7.8,92860,46.5,2693,59.3,-20,-1.8,-1060,-1.9
"09001","5","512199","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","5122","76","0","2020","A","",23,27,1729474,523302,14651,1251,65059,"",1.55,0.55,0.24,0.74,0.54,0.44,0.44,"",1,4.5,-7,-20.6,-327602,-15.9,-50322,-8.8,-2480,-14.5,99,8.6,5144,8.6
"09001","5","51223","77","0","2020","A","",10,10,760724,198666,3969,1500,78023,"",2.94,0.72,0.36,1.02,0.56,0.52,0.52,"",2,25.0,-6,-37.5,-133538,-14.9,-46186,-18.9,-1001,-20.1,396,35.9,20637,36.0
"09001","5","512230","78","0","2020","A","",10,10,760724,198666,3969,1500,78023,"",2.94,0.72,0.36,1.02,0.56,0.52,0.52,"",2,25.0,-6,-37.5,-133538,-14.9,-46186,-18.9,-1001,-20.1,396,35.9,20637,36.0
"09001","5","51224","77","0","2020","A","",9,13,578875,248386,8843,851,44245,"",1.57,1.11,0.55,1.41,1.42,0.49,0.49,"",-1,-10.0,-2,-13.3,-59498,-9.3,-2722,-1.1,-678,-7.1,4,0.5,219,0.5
"09001","5","512240","78","0","2020","A","",9,13,578875,248386,8843,851,44245,"",1.57,1.11,0.55,1.41,1.42,0.49,0.49,"",-1,-10.0,-2,-13.3,-59498,-9.3,-2722,-1.1,-678,-7.1,4,0.5,219,0.5
"09001","5","51225","77","0","2020","A","N",3,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","512250","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","51229","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","512290","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","515","75","0","2020","A","",27,946,107273251,16013861,652894,2180,113367,"",0.81,1.41,1.04,1.61,1.77,0.73,0.73,"",0,0.0,-137,-12.7,-193192310,-64.3,-3146309,-16.4,-27229,-4.0,-3157,-59.2,-164135,-59.1
"09001","5","5151","76","0","2020","A","N",22,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",3,15.8,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","51511","77","0","2020","A","",9,44,3241465,695194,29055,1430,74374,"",0.49,0.23,0.16,0.24,0.31,0.71,0.71,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","515111","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","515112","78","0","2020","A","N",7,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","51512","77","0","2020","A","N",12,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","515120","78","0","2020","A","N",12,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","5152","76","0","2020","A","N",5,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",-3,-37.5,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","51521","77","0","2020","A","N",5,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",-3,-37.5,0,0,0,0,0,0,0,0,0,0,0,0
